JobLevel,StockOptionLevel,PercentSalaryHike,EnvironmentSatisfaction,PerformanceRating,MonthlyIncome,JobSatisfaction,TotalWorkingYears,TrainingTimesLastYear,YearsWithCurrManager,DistanceFromHome,DailyRate,YearsSinceLastPromotion,Company Tenure (yrs),MonthlyRate,HourlyRate,YearsInCurrentRole,WorkLifeBalance,Age,Education,JobInvolvement,NumCompaniesWorked,RelationshipSatisfaction,BusinessTravel,Department,EducationField,JobRole,MaritalStatus,OverTime,Gender,Location
2.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,-0.9502491154992737,-0.9346974478316835,-0.06958835215232695,0.2618815174153965,-0.4345240946267405,-0.7340194541324802,0.24450382401664175,-0.4069458634918782,-0.6190269281355841,-0.29375982782890664,-0.6369231877694471,1.5904412104797907,-0.3571998131845465,-0.1525671909364317,-1.2883271366153577,-0.6023754285814419,-0.052685884645806674,0.3340654597871429,0.014598542576612946,-1.8655746067827874,0.36413614091868524,1.712150354796207,1.1986853581856936
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.047057064825043744,0.24357581797308708,-0.3410970048122246,0.2618815174153965,-0.4345240946267405,-0.27515642472393315,1.1509198694365912,0.7372888957619985,-0.6190269281355841,-1.1449956925603977,-0.8846155385686765,0.6072312091544793,-0.6697496497210248,-0.9659854580258299,0.2163412713988363,1.6538018523318763,-1.1574647873508266,1.77965781304787,0.014598542576612946,-0.8893064528375292,-1.0659694950325869,0.9196731388461927,1.1986853581856936
2.0,1.0,1.0,6.0,1.0,0.0,1.0,2.0,-0.047057064825043744,0.24357581797308708,0.47342895316746836,-0.6628633066923838,-0.4345240946267405,-0.20718455926932142,1.1509198694365912,-0.2798086680192252,0.14591808171004964,-0.8612504043165673,-1.0084617139682912,1.3735928893854863,-0.0446499766480683,-0.8033018046079503,-0.18450871131360647,-1.043801418325352,-0.6050753359983166,-1.111526893473584,-0.31113143866406456,1.0632298550529873,0.36413614091868524,2.5046275707462207,-0.6336018303062468
2.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,-0.047057064825043744,-0.9346974478316835,-0.8841143101320199,0.2618815174153965,-0.4345240946267405,0.07846667592778515,-1.5683282668232572,-0.6612202544371841,-0.6190269281355841,-0.8612504043165673,0.23000004002785598,1.3267733655128524,-0.6697496497210248,-0.1525671909364317,0.3910960668178077,0.6728552084565206,0.2235088410304483,-1.111526893473584,-0.6368614199047421,-0.8893064528375292,0.36413614091868524,-0.6652812930538352,1.1986853581856936
2.0,1.0,1.0,5.0,2.0,0.0,0.0,2.0,0.8561349858491862,-0.9346974478316835,-0.06958835215232695,0.2618815174153965,-0.4345240946267405,0.9944987318675057,1.1509198694365912,-0.15267147254657226,2.4407531112469507,0.8412213251464147,-0.7607693631690617,0.5530191288809032,1.518099206034323,0.010116462481447942,0.7132429213270334,-1.3380854114879586,0.7758982923829583,0.3340654597871429,-0.5282847594911829,-0.8893064528375292,0.36413614091868524,0.1271959228961788,1.1986853581856936
1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.7593270365234162,-0.9346974478316835,-0.3410970048122246,-1.5876081308001642,-0.4345240946267405,1.974479396428076,0.24450382401664175,1.5001120685979163,0.14591808171004964,-0.577505116072737,0.7253847416263148,1.0409278513430877,-0.0446499766480683,-0.8033018046079503,1.0307352897597246,1.016186533812895,-0.6050753359983166,0.3340654597871429,2.2947084112613556,1.0632298550529873,0.36413614091868524,-0.26904268507882817,-0.6336018303062468
2.0,2.0,2.0,7.0,2.0,0.0,1.0,0.0,-0.047057064825043744,-0.9346974478316835,-0.3410970048122246,-0.6628633066923838,-0.4345240946267405,-0.20654930819030634,0.24450382401664175,-0.15267147254657226,-0.6190269281355841,1.4087119016340752,0.10615386462824125,-1.4207934301706617,-0.6697496497210248,0.4981674227350869,-0.5509437060662196,-1.1418960827128875,-0.052685884645806674,-1.111526893473584,-0.41970809907762374,1.0632298550529873,0.36413614091868524,-0.6652812930538352,-0.6336018303062468
2.0,1.0,5.0,4.0,2.0,0.0,1.0,1.0,0.8561349858491862,-0.9346974478316835,-0.6126056574721223,0.2618815174153965,-0.4345240946267405,0.34569562983345486,-0.6619122214033076,0.7372888957619985,1.675808101401317,2.5436930546093968,-0.5130770123698324,1.2380626887015462,-0.6697496497210248,1.4742693432423648,0.5568239801489548,-0.20999677103129957,0.49970356670670324,0.3340654597871429,-0.20255477825050539,1.0632298550529873,0.36413614091868524,-1.061519901028842,1.1986853581856936
1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,-0.047057064825043744,-0.9346974478316835,0.47342895316746836,-1.5876081308001642,-0.4345240946267405,0.2739122579047528,1.1509198694365912,-0.5340830589645311,-1.3839719379812179,-0.010014539585076329,-0.7607693631690617,-0.43265505791138886,-0.6697496497210248,-0.1525671909364317,1.121286200703211,-1.043801418325352,-0.6050753359983166,-1.111526893473584,-0.31113143866406456,-1.8655746067827874,0.36413614091868524,-1.061519901028842,0.2825417639397234
1.0,1.0,4.0,6.0,1.0,1.0,1.0,1.0,-0.047057064825043744,-0.9346974478316835,-0.06958835215232695,0.2618815174153965,-0.4345240946267405,-0.15149421467566757,1.1509198694365912,0.6101517002893455,0.14591808171004964,1.976202478121736,1.592307969423618,-0.14434535827464345,1.2055493694978445,1.311585689824485,1.717906688695341,0.9671392016191273,1.604482469411723,0.3340654597871429,-0.31113143866406456,1.0632298550529873,-1.0659694950325869,-0.6652812930538352,-0.6336018303062468
0.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,-0.047057064825043744,0.24357581797308708,-0.3410970048122246,-0.6628633066923838,-0.4345240946267405,-0.14831795928059227,1.1509198694365912,0.4830145048166926,2.4407531112469507,0.8412213251464147,-0.8846155385686765,0.9522171745317816,-0.3571998131845465,0.010116462481447942,1.4282001916892333,1.1633285303941985,0.7758982923829583,0.3340654597871429,-0.20255477825050539,-0.8893064528375292,0.36413614091868524,-0.26904268507882817,0.2825417639397234
2.0,2.0,2.0,7.0,0.0,1.0,1.0,2.0,-0.047057064825043744,0.24357581797308708,0.744937605827366,-0.6628633066923838,-0.4345240946267405,-0.26308665422264693,1.1509198694365912,0.10160291839873369,0.14591808171004964,1.4087119016340752,-0.2653846615706029,-0.24044859148689193,-0.3571998131845465,0.6608510761529666,-0.4828189553096714,-0.7004700929689774,0.7758982923829583,0.3340654597871429,2.511861732088474,1.0632298550529873,1.7942417768699574,-1.061519901028842,-0.6336018303062468
2.0,2.0,3.0,7.0,1.0,1.0,0.0,2.0,1.7593270365234162,0.24357581797308708,0.744937605827366,1.1866263415231768,-0.4345240946267405,1.4520912591180226,1.1509198694365912,1.5001120685979163,-0.6190269281355841,1.976202478121736,2.335385021821306,1.6126188796826173,2.768298552180236,0.8235347295708462,-0.36377694777648995,-0.6514227607752097,1.8806771950879781,0.3340654597871429,0.7746351654715271,0.08696170110772901,1.7942417768699574,0.1271959228961788,0.2825417639397234
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.047057064825043744,0.24357581797308708,1.0164462584872636,-1.5876081308001642,-0.4345240946267405,0.5062024024645941,1.1509198694365912,-0.6612202544371841,-2.1489169478268515,-0.29375982782890664,-0.8846155385686765,0.4963428631403464,-0.3571998131845465,-0.1525671909364317,1.4339830380267458,1.016186533812895,-0.052685884645806674,1.77965781304787,-0.8540147407318605,-1.8655746067827874,0.36413614091868524,-0.6652812930538352,1.1986853581856936
1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,-0.047057064825043744,0.24357581797308708,-1.1556229627919175,0.2618815174153965,-0.4345240946267405,-0.2552518909147945,0.24450382401664175,-0.2798086680192252,0.14591808171004964,-1.1449956925603977,0.10615386462824125,-0.5780420004632519,-0.6697496497210248,0.33548376931720725,-1.1409350775251035,0.7709498728440561,0.7758982923829583,1.77965781304787,0.6660585050579679,1.0632298550529873,-1.0659694950325869,-0.6652812930538352,-0.6336018303062468
2.0,1.0,3.0,5.0,1.0,0.0,1.0,0.0,0.8561349858491862,0.24357581797308708,-0.6126056574721223,0.2618815174153965,-0.4345240946267405,1.4580202691888298,-1.5683282668232572,0.8644260912346515,0.14591808171004964,0.8412213251464147,-0.38923083697021765,1.4844812353996193,0.8929995329613664,0.9862183829887259,0.07416787851560537,0.8199972050378239,0.7758982923829583,1.77965781304787,0.5574818446444088,0.08696170110772901,0.36413614091868524,2.5046275707462207,-0.6336018303062468
0.0,2.0,3.0,7.0,2.0,1.0,1.0,2.0,0.8561349858491862,-0.9346974478316835,-0.6126056574721223,-1.5876081308001642,-0.4345240946267405,0.24977271690218042,-0.6619122214033076,-0.15267147254657226,-0.6190269281355841,1.4087119016340752,1.2207694432247738,1.1296385281543941,-0.6697496497210248,0.4981674227350869,-1.3402317086203468,-1.6814167368443331,-1.1574647873508266,0.3340654597871429,0.014598542576612946,-0.8893064528375292,0.36413614091868524,-0.6652812930538352,1.1986853581856936
0.0,1.0,1.0,6.0,2.0,0.0,1.0,1.0,-0.9502491154992737,-0.9346974478316835,-0.6126056574721223,1.1866263415231768,-0.4345240946267405,-0.8835152080606916,0.24450382401664175,-0.6612202544371841,0.14591808171004964,-1.1449956925603977,0.9730770924255443,-1.6819970896706191,-0.6697496497210248,-1.1286691114437095,-1.415690801073252,0.37857121529391385,-1.1574647873508266,0.3340654597871429,0.7746351654715271,0.08696170110772901,-2.496075130983859,-0.26904268507882817,1.1986853581856936
2.0,1.0,1.0,6.0,1.0,0.0,1.0,2.0,-0.9502491154992737,-0.9346974478316835,0.47342895316746836,-1.5876081308001642,-0.4345240946267405,-0.6906106303997842,-0.6619122214033076,-0.6612202544371841,-0.6190269281355841,-0.010014539585076329,-0.8846155385686765,1.6200114360835594,-0.6697496497210248,-0.31525084435431133,0.7891251488778054,0.03523988993753935,-0.3288806103220616,-2.5571192467343113,-0.9625914011454196,-1.8655746067827874,-1.0659694950325869,-1.061519901028842,-1.549745424552217
2.0,2.0,2.0,7.0,0.0,1.0,1.0,2.0,0.8561349858491862,1.421849083777858,-0.3410970048122246,1.1866263415231768,-0.4345240946267405,0.4060444823398859,0.24450382401664175,-0.15267147254657226,0.14591808171004964,1.124966613390245,0.10615386462824125,-0.6347182662038088,-0.6697496497210248,0.33548376931720725,1.0425830724999938,0.7709498728440561,1.0520930180592132,0.3340654597871429,-0.41970809907762374,2.0394980089982453,1.7942417768699574,-1.061519901028842,1.1986853581856936
0.0,2.0,1.0,7.0,2.0,0.0,1.0,1.0,-0.047057064825043744,-0.9346974478316835,-0.3410970048122246,1.1866263415231768,-0.4345240946267405,-0.04921879095424247,1.1509198694365912,0.6101517002893455,0.14591808171004964,1.6924571898779057,0.10615386462824125,-1.2975841568216253,-0.3571998131845465,1.1489020364066054,-0.12498770754701574,-0.5042807641939063,-0.3288806103220616,0.3340654597871429,0.44890518423084963,-0.8893064528375292,0.36413614091868524,1.712150354796207,1.1986853581856936
2.0,2.0,3.0,7.0,1.0,0.0,1.0,2.0,-0.047057064825043744,0.24357581797308708,0.2019203005075707,-0.6628633066923838,-0.4345240946267405,-0.19087978157460148,-1.5683282668232572,-0.6612202544371841,-0.6190269281355841,-0.010014539585076329,1.096923267825159,-0.27494718802462215,-0.6697496497210248,-0.31525084435431133,0.23397190047661792,0.2314292187126105,-0.3288806103220616,-2.5571192467343113,-0.20255477825050539,1.0632298550529873,0.36413614091868524,-1.061519901028842,1.1986853581856936
2.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,-0.047057064825043744,0.24357581797308708,1.5594635638070589,-1.5876081308001642,2.301368353023109,-0.3594330678732648,-0.6619122214033076,-0.91549464538249,-0.6190269281355841,-1.1449956925603977,-0.1415384861709882,-1.5193608488498909,-0.6697496497210248,-0.9659854580258299,1.3396239112024586,-0.5533280963876741,-1.1574647873508266,1.77965781304787,0.6660585050579679,0.08696170110772901,0.36413614091868524,0.5234345308711857,0.2825417639397234
2.0,2.0,2.0,7.0,1.0,1.0,1.0,2.0,-0.047057064825043744,2.6001223495826284,-0.6126056574721223,0.2618815174153965,-0.4345240946267405,-0.5049055649677142,-0.6619122214033076,-0.91549464538249,0.14591808171004964,-0.577505116072737,-0.8846155385686765,-0.7258931284820958,-0.3571998131845465,-0.6406181511900706,0.8717775379944456,-1.485227408069262,-0.6050753359983166,-1.111526893473584,-0.5282847594911829,-1.8655746067827874,0.36413614091868524,-1.061519901028842,-1.549745424552217
0.0,2.0,3.0,7.0,2.0,0.0,1.0,0.0,-0.047057064825043744,-0.9346974478316835,-0.6126056574721223,0.2618815174153965,-0.4345240946267405,-0.06594706936830579,-0.6619122214033076,0.9915632867073044,0.9108630915556833,1.4087119016340752,0.10615386462824125,-1.3246901969584133,2.768298552180236,1.9623203034960037,1.0942055544397384,-1.289038079294191,-0.6050753359983166,0.3340654597871429,0.44890518423084963,-0.8893064528375292,-2.496075130983859,-0.6652812930538352,-1.549745424552217
2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,-0.9502491154992737,1.421849083777858,-0.3410970048122246,1.1866263415231768,-0.4345240946267405,-0.8877502152541253,1.1509198694365912,-0.4069458634918782,-0.6190269281355841,-0.577505116072737,-1.0084617139682912,0.44459496833375106,-0.6697496497210248,-0.31525084435431133,-0.46702191165597906,1.2123758625879661,-0.3288806103220616,0.3340654597871429,0.8832118258850863,1.0632298550529873,0.36413614091868524,0.1271959228961788,1.1986853581856936
2.0,1.0,4.0,4.0,2.0,0.0,1.0,2.0,0.8561349858491862,-0.9346974478316835,1.5594635638070589,0.2618815174153965,2.301368353023109,0.7958768944954627,0.24450382401664175,0.7372888957619985,0.14591808171004964,0.5574760369025843,-0.2653846615706029,0.38545451712621354,-0.3571998131845465,0.1728001158993276,0.6421562248854179,-0.35713876761260294,0.2235088410304483,1.77965781304787,-0.20255477825050539,0.08696170110772901,0.36413614091868524,0.1271959228961788,-0.6336018303062468
2.0,1.0,3.0,6.0,1.0,0.0,1.0,2.0,-0.9502491154992737,0.24357581797308708,-0.6126056574721223,-1.5876081308001642,-0.4345240946267405,-0.779545781461893,1.1509198694365912,0.4830145048166926,1.675808101401317,1.6924571898779057,-0.017692310771373468,-1.6672119768687348,0.5804496964248882,1.1489020364066054,-1.1290872947848343,-0.30809143541883516,1.604482469411723,0.3340654597871429,-0.41970809907762374,0.08696170110772901,0.36413614091868524,-1.061519901028842,-0.6336018303062468
2.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,-0.047057064825043744,0.24357581797308708,-0.8841143101320199,0.2618815174153965,-0.4345240946267405,0.05559763708324289,-1.5683282668232572,-0.4069458634918782,-0.6190269281355841,-0.29375982782890664,-0.7607693631690617,-0.7283573139490765,1.2055493694978445,0.1728001158993276,-0.10749812350185639,1.3104705269755017,0.7758982923829583,1.77965781304787,-0.5282847594911829,1.0632298550529873,0.36413614091868524,-0.6652812930538352,0.2825417639397234
2.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,-0.047057064825043744,1.421849083777858,0.744937605827366,-0.6628633066923838,-0.4345240946267405,-0.19575003984705028,-1.5683282668232572,-0.15267147254657226,-0.6190269281355841,-1.1449956925603977,0.4776923908270854,0.8240795302487836,-0.6697496497210248,-1.1286691114437095,-1.2158299898475198,1.4085651913630373,-1.1574647873508266,-1.111526893473584,0.5574818446444088,0.08696170110772901,1.7942417768699574,0.9196731388461927,0.2825417639397234
2.0,2.0,3.0,8.0,1.0,0.0,1.0,2.0,-0.9502491154992737,0.24357581797308708,-0.3410970048122246,-0.6628633066923838,-0.4345240946267405,-0.887961965613797,-0.6619122214033076,-1.0426318408551432,-0.6190269281355841,-0.577505116072737,-1.0084617139682912,-1.3789022772319892,-0.0446499766480683,-0.8033018046079503,0.5229731723196142,0.08428722213130714,-0.6050753359983166,0.3340654597871429,-0.5282847594911829,1.0632298550529873,-1.0659694950325869,-1.061519901028842,-0.6336018303062468
2.0,2.0,4.0,7.0,1.0,0.0,0.0,1.0,-0.047057064825043744,0.24357581797308708,1.5594635638070589,-1.5876081308001642,2.301368353023109,-0.3098834837100899,0.24450382401664175,-0.91549464538249,-0.6190269281355841,-0.577505116072737,-0.7607693631690617,1.3785212603194479,-0.6697496497210248,-0.6406181511900706,0.45174543084537644,-1.6323694046505655,-0.6050753359983166,-1.111526893473584,-1.3968980427996562,-0.8893064528375292,0.36413614091868524,-1.061519901028842,-1.549745424552217
2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,-0.9502491154992737,1.421849083777858,1.5594635638070589,1.1866263415231768,2.301368353023109,-0.5567844030872776,0.24450382401664175,-0.5340830589645311,-0.6190269281355841,-0.577505116072737,-1.0084617139682912,0.31399313858377237,-0.6697496497210248,-0.8033018046079503,1.4187501745035425,-1.3871327436817265,-0.6050753359983166,0.3340654597871429,-0.7454380803183013,0.08696170110772901,-2.496075130983859,0.1271959228961788,0.2825417639397234
2.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0,-0.047057064825043744,0.24357581797308708,0.2019203005075707,1.1866263415231768,-0.4345240946267405,0.08905419391136953,0.24450382401664175,0.7372888957619985,0.14591808171004964,0.8412213251464147,2.2115388464216914,1.4204124132581202,-0.6697496497210248,0.010116462481447942,-1.2926995326266477,-0.8476120895502808,0.7758982923829583,0.3340654597871429,-0.20255477825050539,1.0632298550529873,0.36413614091868524,-0.26904268507882817,-0.6336018303062468
2.0,2.0,3.0,7.0,0.0,0.0,1.0,2.0,-0.047057064825043744,1.421849083777858,-0.8841143101320199,-1.5876081308001642,-0.4345240946267405,-0.4566264829625694,0.24450382401664175,-0.4069458634918782,1.675808101401317,-1.1449956925603977,2.459231197220921,-0.045777939595414235,-0.6697496497210248,-1.1286691114437095,-1.4173833414647192,-1.043801418325352,-1.1574647873508266,0.3340654597871429,-1.1797447219725379,-0.8893064528375292,0.36413614091868524,0.9196731388461927,-1.549745424552217
2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,-0.9502491154992737,1.421849083777858,2.1024808691268544,1.1866263415231768,2.301368353023109,-0.9290415353901045,1.1509198694365912,-0.15267147254657226,0.9108630915556833,-0.29375982782890664,-0.017692310771373468,-0.8909935547698047,-0.6697496497210248,-0.477934497772191,0.6218457401878135,1.4576125235568052,-0.6050753359983166,0.3340654597871429,1.5346717883664414,1.0632298550529873,0.36413614091868524,0.1271959228961788,-0.6336018303062468
2.0,2.0,2.0,7.0,1.0,0.0,1.0,1.0,-0.047057064825043744,1.421849083777858,-0.3410970048122246,-0.6628633066923838,-0.4345240946267405,-0.48140127504415686,-0.6619122214033076,-0.7883574499098371,-0.6190269281355841,-0.29375982782890664,-0.017692310771373468,-0.5041164364538301,-0.6697496497210248,-0.31525084435431133,-0.7780262085880467,-0.9947540861315841,-0.6050753359983166,0.3340654597871429,0.014598542576612946,-0.8893064528375292,-1.0659694950325869,-0.6652812930538352,-1.549745424552217
2.0,2.0,3.0,7.0,1.0,1.0,0.0,0.0,-0.047057064825043744,-0.9346974478316835,-0.8841143101320199,1.1866263415231768,-0.4345240946267405,0.3473896327108284,1.1509198694365912,-0.2798086680192252,0.14591808171004964,-0.8612504043165673,-0.7607693631690617,-0.14434535827464345,-0.6697496497210248,-0.477934497772191,0.3073153174401894,0.42761854748768163,-0.6050753359983166,-1.111526893473584,-0.31113143866406456,-1.8655746067827874,-1.0659694950325869,0.1271959228961788,0.2825417639397234
1.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,-0.047057064825043744,-0.9346974478316835,-0.6126056574721223,-0.6628633066923838,-0.4345240946267405,0.0077420557974414925,-0.6619122214033076,-0.6612202544371841,0.14591808171004964,-0.29375982782890664,0.23000004002785598,0.9891799565364925,-0.6697496497210248,-0.1525671909364317,1.1762937634258896,1.4085651913630373,0.2235088410304483,0.3340654597871429,-0.09397811783694622,0.08696170110772901,-1.0659694950325869,-0.6652812930538352,0.2825417639397234
2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,-0.9502491154992737,0.24357581797308708,-1.1556229627919175,1.1866263415231768,-0.4345240946267405,-0.5603841592016964,-0.6619122214033076,-0.7883574499098371,-0.6190269281355841,-0.010014539585076329,-1.0084617139682912,1.6643667744892126,-0.6697496497210248,-0.31525084435431133,0.502803732654632,0.7709498728440561,-0.6050753359983166,0.3340654597871429,-1.0711680615589787,-0.8893064528375292,0.36413614091868524,-0.6652812930538352,-0.6336018303062468
2.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,-0.9502491154992737,2.6001223495826284,-0.06958835215232695,1.1866263415231768,-0.4345240946267405,-0.8803389526656162,0.24450382401664175,-1.0426318408551432,0.14591808171004964,-0.577505116072737,0.9730770924255443,-0.9944893443829954,-0.6697496497210248,-0.6406181511900706,-1.142345527851326,-0.20999677103129957,-0.6050753359983166,1.77965781304787,-1.1797447219725379,1.0632298550529873,-2.496075130983859,-0.6652812930538352,0.2825417639397234
2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,-0.047057064825043744,-0.9346974478316835,-0.06958835215232695,1.1866263415231768,-0.4345240946267405,-0.4987648045372352,-0.6619122214033076,-0.4069458634918782,0.14591808171004964,-0.8612504043165673,-0.7607693631690617,-1.6499626785998696,-0.6697496497210248,-0.477934497772191,-0.06603088391091402,-1.53427474026303,-0.3288806103220616,-1.111526893473584,0.014598542576612946,0.08696170110772901,0.36413614091868524,0.1271959228961788,-1.549745424552217
2.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.8561349858491862,-0.9346974478316835,2.6454981744466495,0.2618815174153965,2.301368353023109,1.0124975124395992,1.1509198694365912,-0.15267147254657226,1.675808101401317,-1.1449956925603977,0.10615386462824125,-0.7357498703500187,-0.6697496497210248,-0.31525084435431133,0.9528784317522411,-0.11190210664376402,-0.6050753359983166,1.77965781304787,-0.5282847594911829,0.08696170110772901,0.36413614091868524,-0.26904268507882817,-0.6336018303062468
0.0,1.0,3.0,2.0,2.0,0.0,1.0,2.0,-0.9502491154992737,-0.9346974478316835,-0.3410970048122246,-1.5876081308001642,-0.4345240946267405,-0.5832531980462385,0.24450382401664175,-0.2798086680192252,1.675808101401317,-0.010014539585076329,1.8400003202228474,-1.016667013585822,-0.3571998131845465,-0.31525084435431133,-1.7224637470266522,-0.8476120895502808,-0.6050753359983166,0.3340654597871429,0.7746351654715271,0.08696170110772901,-2.496075130983859,-0.26904268507882817,0.2825417639397234
