JobLevel,StockOptionLevel,PercentSalaryHike,EnvironmentSatisfaction,PerformanceRating,MonthlyIncome,JobSatisfaction,TotalWorkingYears,TrainingTimesLastYear,YearsWithCurrManager,DistanceFromHome,DailyRate,YearsSinceLastPromotion,Company Tenure (yrs),MonthlyRate,HourlyRate,YearsInCurrentRole,WorkLifeBalance,Age,Education,JobInvolvement,NumCompaniesWorked,RelationshipSatisfaction,BusinessTravel,Department,EducationField,JobRole,MaritalStatus,OverTime,Gender,Location
2.0,1.0,3.0,6.0,2.0,0.0,1.0,0.0,-0.9502491154992737,-0.9346974478316835,0.744937605827366,0.2618815174153965,-0.4345240946267405,-0.708397660612206,1.1509198694365912,-1.0426318408551432,-0.6190269281355841,-0.577505116072737,-0.5130770123698324,-0.6100764115340015,-0.0446499766480683,-0.8033018046079503,1.6492177578083036,1.506659855750573,-0.6050753359983166,0.3340654597871429,-1.7226280240403338,-1.8655746067827874,0.36413614091868524,-0.6652812930538352,0.2825417639397234
0.0,1.0,5.0,6.0,1.0,0.0,1.0,1.0,-0.9502491154992737,1.421849083777858,1.8309722164669566,0.2618815174153965,2.301368353023109,-0.7467244757127814,0.24450382401664175,-0.15267147254657226,-1.3839719379812179,-0.29375982782890664,0.10615386462824125,-1.080735835727321,0.2678998598884099,-0.1525671909364317,-1.1502440496781723,-1.3871327436817265,-0.3288806103220616,-1.111526893473584,0.5574818446444088,1.0632298550529873,0.36413614091868524,0.1271959228961788,-0.6336018303062468
2.0,1.0,1.0,4.0,1.0,1.0,0.0,2.0,-0.047057064825043744,0.24357581797308708,-0.6126056574721223,1.1866263415231768,-0.4345240946267405,-0.08479285137908599,1.1509198694365912,-0.4069458634918782,0.9108630915556833,-0.577505116072737,-1.0084617139682912,0.3410991787205604,-0.6697496497210248,-0.477934497772191,-1.4478490685111258,-1.1418960827128875,-0.3288806103220616,0.3340654597871429,0.5574818446444088,-0.8893064528375292,-1.0659694950325869,2.5046275707462207,1.1986853581856936
0.0,2.0,2.0,7.0,1.0,0.0,0.0,2.0,-0.047057064825043744,0.24357581797308708,-0.06958835215232695,0.2618815174153965,-0.4345240946267405,0.01600031982463731,0.24450382401664175,-0.6612202544371841,0.14591808171004964,-0.577505116072737,-0.6369231877694471,1.4475184533949084,-0.3571998131845465,-0.6406181511900706,-0.22230878005637025,0.2804765509063783,-0.6050753359983166,0.3340654597871429,-0.31113143866406456,1.0632298550529873,0.36413614091868524,2.5046275707462207,-1.549745424552217
2.0,2.0,2.0,7.0,1.0,0.0,0.0,1.0,-0.047057064825043744,1.421849083777858,-0.3410970048122246,-1.5876081308001642,-0.4345240946267405,-0.2105725650240684,1.1509198694365912,0.22874011387138665,0.14591808171004964,0.8412213251464147,2.459231197220921,-1.472541324977257,0.8929995329613664,0.8235347295708462,-0.12893696846043884,1.2123758625879661,0.7758982923829583,0.3340654597871429,-0.6368614199047421,1.0632298550529873,-1.0659694950325869,-0.6652812930538352,-1.549745424552217
2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,-0.047057064825043744,0.24357581797308708,-0.8841143101320199,-0.6628633066923838,-0.4345240946267405,-0.26583940889837887,0.24450382401664175,0.4830145048166926,0.14591808171004964,0.8412213251464147,2.335385021821306,-0.5041164364538301,0.8929995329613664,1.311585689824485,1.2176199579842097,0.6238078762627528,2.709261372116743,0.3340654597871429,-0.41970809907762374,1.0632298550529873,0.36413614091868524,-0.6652812930538352,-0.6336018303062468
2.0,1.0,1.0,5.0,2.0,0.0,0.0,1.0,0.8561349858491862,-0.9346974478316835,-1.1556229627919175,-1.5876081308001642,-0.4345240946267405,1.1713102821933647,-0.6619122214033076,0.22874011387138665,0.9108630915556833,1.976202478121736,-0.2653846615706029,-0.9230279658405542,-0.0446499766480683,0.8235347295708462,0.9840493839617589,-0.6514227607752097,0.49970356670670324,0.3340654597871429,-0.31113143866406456,1.0632298550529873,0.36413614091868524,-1.061519901028842,0.2825417639397234
2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,-0.9502491154992737,0.24357581797308708,-0.8841143101320199,1.1866263415231768,-0.4345240946267405,-0.725972940464956,-1.5683282668232572,0.8644260912346515,-0.6190269281355841,3.678674207584718,0.6015385662267001,0.7723316354421882,3.080848388716714,1.799636650078124,1.7768635123314425,1.4085651913630373,0.7758982923829583,-1.111526893473584,0.014598542576612946,0.08696170110772901,0.36413614091868524,-0.6652812930538352,0.2825417639397234
1.0,1.0,1.0,6.0,1.0,0.0,1.0,2.0,-0.9502491154992737,0.24357581797308708,-0.6126056574721223,-1.5876081308001642,-0.4345240946267405,-0.6414845469559527,0.24450382401664175,-0.15267147254657226,0.14591808171004964,-0.29375982782890664,0.10615386462824125,-0.5139731783217529,-0.3571998131845465,-0.31525084435431133,0.4293192706584382,-0.5042807641939063,-0.6050753359983166,-1.111526893473584,-0.5282847594911829,0.08696170110772901,0.36413614091868524,1.3159117468211998,-1.549745424552217
2.0,1.0,1.0,6.0,2.0,1.0,0.0,2.0,-0.9502491154992737,-0.9346974478316835,-0.8841143101320199,-0.6628633066923838,-0.4345240946267405,-0.7344429548518235,1.1509198694365912,-1.296906231800449,-0.6190269281355841,-0.8612504043165673,1.9638464956224622,-1.3025125277555867,-0.6697496497210248,-0.9659854580258299,0.9738941416129567,-0.4552334320001385,-1.1574647873508266,0.3340654597871429,-1.9397813448674521,0.08696170110772901,1.7942417768699574,-0.6652812930538352,1.1986853581856936
2.0,1.0,1.0,6.0,1.0,0.0,1.0,2.0,-0.047057064825043744,0.24357581797308708,0.47342895316746836,-0.6628633066923838,-0.4345240946267405,-0.20718455926932142,1.1509198694365912,-0.2798086680192252,0.14591808171004964,-0.8612504043165673,-1.0084617139682912,1.3735928893854863,-0.0446499766480683,-0.8033018046079503,-0.18450871131360647,-1.043801418325352,-0.6050753359983166,-1.111526893473584,-0.31113143866406456,1.0632298550529873,0.36413614091868524,2.5046275707462207,-0.6336018303062468
0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,-0.9502491154992737,2.6001223495826284,-1.1556229627919175,0.2618815174153965,-0.4345240946267405,-0.7979680627533298,-0.6619122214033076,-1.296906231800449,0.9108630915556833,-1.1449956925603977,-0.017692310771373468,0.7353688534374773,-0.6697496497210248,-0.9659854580258299,1.7256641654895648,-0.30809143541883516,-1.1574647873508266,0.3340654597871429,-1.3968980427996562,0.08696170110772901,-1.0659694950325869,-0.6652812930538352,0.2825417639397234
0.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,1.7593270365234162,0.24357581797308708,2.1024808691268544,-1.5876081308001642,2.301368353023109,2.187288507898122,1.1509198694365912,1.3729748731252633,-1.3839719379812179,1.124966613390245,-0.8846155385686765,0.9891799565364925,2.768298552180236,2.125003956913883,0.8668409618526668,-0.06285477444999622,1.0520930180592132,0.3340654597871429,0.8832118258850863,-0.8893064528375292,-1.0659694950325869,2.5046275707462207,1.1986853581856936
2.0,1.0,1.0,6.0,0.0,0.0,1.0,2.0,-0.9502491154992737,1.421849083777858,1.0164462584872636,-0.6628633066923838,-0.4345240946267405,-0.3581625657152347,1.1509198694365912,-0.15267147254657226,-2.1489169478268515,-0.29375982782890664,-0.017692310771373468,1.0162859966732805,-0.6697496497210248,-0.31525084435431133,-0.0032658443940114822,0.2314292187126105,-0.6050753359983166,1.77965781304787,0.12317520299017211,-0.8893064528375292,0.36413614091868524,-0.26904268507882817,1.1986853581856936
2.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,-0.9502491154992737,0.24357581797308708,0.47342895316746836,-1.5876081308001642,-0.4345240946267405,-0.7520182347045736,0.24450382401664175,-0.7883574499098371,-1.3839719379812179,-0.29375982782890664,2.0876926710220767,-0.3045174136283909,0.5804496964248882,-0.31525084435431133,0.12043064921570433,-1.730464069038101,-0.6050753359983166,-1.111526893473584,-0.6368614199047421,-1.8655746067827874,0.36413614091868524,-0.6652812930538352,1.1986853581856936
2.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,-0.047057064825043744,0.24357581797308708,-0.8841143101320199,-1.5876081308001642,-0.4345240946267405,-0.029737757864447212,1.1509198694365912,-0.6612202544371841,-0.6190269281355841,0.273730748658754,-0.017692310771373468,-0.36365786483592843,-0.6697496497210248,-0.1525671909364317,0.5321410994400606,1.261423194781734,-0.052685884645806674,-1.111526893473584,-0.5282847594911829,1.0632298550529873,0.36413614091868524,-0.6652812930538352,1.1986853581856936
2.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,-0.047057064825043744,-0.9346974478316835,-0.06958835215232695,1.1866263415231768,-0.4345240946267405,-0.09114536216923662,-0.6619122214033076,-0.4069458634918782,0.14591808171004964,-0.577505116072737,-0.38923083697021765,-0.7653200959537875,-0.3571998131845465,-0.31525084435431133,-0.5932572158528954,1.4085651913630373,-0.052685884645806674,0.3340654597871429,0.44890518423084963,0.08696170110772901,-1.0659694950325869,1.3159117468211998,1.1986853581856936
0.0,1.0,1.0,6.0,2.0,0.0,1.0,1.0,-0.9502491154992737,-0.9346974478316835,-0.06958835215232695,-0.6628633066923838,-0.4345240946267405,-1.1458739036939125,1.1509198694365912,-1.424043427273102,-0.6190269281355841,-1.1449956925603977,-0.5130770123698324,-1.2483004474820105,-0.6697496497210248,-1.1286691114437095,-0.11610187049181381,0.3295238831001461,-1.1574647873508266,0.3340654597871429,-2.048358005281011,-0.8893064528375292,0.36413614091868524,-0.6652812930538352,1.1986853581856936
2.0,2.0,3.0,7.0,1.0,0.0,1.0,1.0,0.8561349858491862,0.24357581797308708,-1.1556229627919175,1.1866263415231768,-0.4345240946267405,0.37576418090683456,0.24450382401664175,-0.02553427707391929,0.14591808171004964,0.5574760369025843,-0.38923083697021765,1.6471174762203475,1.518099206034323,0.010116462481447942,-1.3622347337094183,-1.3871327436817265,0.49970356670670324,0.3340654597871429,0.23175186340373127,0.08696170110772901,1.7942417768699574,-0.26904268507882817,-1.549745424552217
0.0,2.0,2.0,7.0,1.0,0.0,1.0,1.0,-0.047057064825043744,-0.9346974478316835,0.744937605827366,0.2618815174153965,-0.4345240946267405,-0.4229581757747711,1.1509198694365912,-0.91549464538249,-0.6190269281355841,-0.577505116072737,2.0876926710220767,0.44952333926771254,-0.0446499766480683,-0.6406181511900706,-0.316949996945902,1.6538018523318763,-0.6050753359983166,0.3340654597871429,-0.5282847594911829,1.0632298550529873,0.36413614091868524,-1.061519901028842,-1.549745424552217
1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.7593270365234162,0.24357581797308708,-0.6126056574721223,1.1866263415231768,-0.4345240946267405,2.2696593978104085,-1.5683282668232572,1.2458376776526103,-0.6190269281355841,0.8412213251464147,0.10615386462824125,0.15628526869700565,1.518099206034323,0.010116462481447942,-0.20143411522827684,1.2123758625879661,0.49970356670670324,-1.111526893473584,0.44890518423084963,0.08696170110772901,-1.0659694950325869,0.5234345308711857,-0.6336018303062468
0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.7593270365234162,-0.9346974478316835,-1.1556229627919175,1.1866263415231768,-0.4345240946267405,2.3253497424040623,0.24450382401664175,-0.15267147254657226,-0.6190269281355841,-1.1449956925603977,0.9730770924255443,-0.17637976934539293,1.2055493694978445,0.4981674227350869,0.8706491777334676,-1.3871327436817265,1.0520930180592132,0.3340654597871429,-0.41970809907762374,0.08696170110772901,0.36413614091868524,-0.6652812930538352,1.1986853581856936
1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.7593270365234162,0.24357581797308708,-1.1556229627919175,1.1866263415231768,-0.4345240946267405,2.268177145292707,1.1509198694365912,1.6272492640705694,0.14591808171004964,0.8412213251464147,1.592307969423618,-1.6672119768687348,0.5804496964248882,2.4503712637496426,-1.675495751163442,-0.4061860998063707,3.5378455491455076,0.3340654597871429,1.2089418071257638,0.08696170110772901,0.36413614091868524,0.1271959228961788,-0.6336018303062468
2.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,-0.047057064825043744,0.24357581797308708,-0.3410970048122246,0.2618815174153965,-0.4345240946267405,-0.004962965782859764,0.24450382401664175,0.8644260912346515,-0.6190269281355841,0.8412213251464147,0.8492309170259296,-0.7431424267509609,1.518099206034323,0.1728001158993276,-0.08789286396736323,1.4576125235568052,0.7758982923829583,0.3340654597871429,1.2089418071257638,1.0632298550529873,0.36413614091868524,2.108388962771214,0.2825417639397234
2.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,-0.9502491154992737,-0.9346974478316835,0.47342895316746836,-0.6628633066923838,-0.4345240946267405,-0.8883854663331404,0.24450382401664175,-0.5340830589645311,-0.6190269281355841,-0.577505116072737,-0.38923083697021765,0.06018203548475717,-0.0446499766480683,-0.8033018046079503,1.5995699063252706,-0.7004700929689774,-0.6050753359983166,-1.111526893473584,2.403285071674915,-0.8893064528375292,0.36413614091868524,2.108388962771214,1.1986853581856936
2.0,1.0,3.0,6.0,1.0,1.0,0.0,1.0,-0.9502491154992737,0.24357581797308708,2.1024808691268544,0.2618815174153965,2.301368353023109,-0.5364563685587956,1.1509198694365912,-0.5340830589645311,-2.1489169478268515,-0.577505116072737,0.3538462154274707,-1.610535711128178,-0.6697496497210248,-0.477934497772191,-1.0341639878300581,1.4085651913630373,-0.6050753359983166,0.3340654597871429,-0.6368614199047421,-1.8655746067827874,0.36413614091868524,2.108388962771214,0.2825417639397234
2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,-0.047057064825043744,-0.9346974478316835,-0.8841143101320199,1.1866263415231768,-0.4345240946267405,-0.4805542736054701,0.24450382401664175,-0.15267147254657226,0.14591808171004964,1.124966613390245,0.7253847416263148,-1.5785013000574284,-0.6697496497210248,0.33548376931720725,-0.23048939194846094,-0.8476120895502808,0.2235088410304483,0.3340654597871429,-0.8540147407318605,-0.8893064528375292,-1.0659694950325869,-1.061519901028842,1.1986853581856936
2.0,2.0,3.0,7.0,1.0,0.0,1.0,0.0,-0.047057064825043744,0.24357581797308708,-0.3410970048122246,0.2618815174153965,-0.4345240946267405,0.008377306876456554,1.1509198694365912,-0.5340830589645311,1.675808101401317,-0.8612504043165673,-0.38923083697021765,-1.3936873900338738,-0.6697496497210248,-0.31525084435431133,1.2001303739390503,1.5557071879443407,-0.052685884645806674,1.77965781304787,0.014598542576612946,1.0632298550529873,0.36413614091868524,0.5234345308711857,-0.6336018303062468
2.0,2.0,3.0,7.0,1.0,0.0,1.0,0.0,-0.047057064825043744,1.421849083777858,-0.06958835215232695,0.2618815174153965,-0.4345240946267405,-0.05366554850734791,1.1509198694365912,-0.15267147254657226,0.9108630915556833,1.124966613390245,-0.1415384861709882,-0.4671536544491191,-0.6697496497210248,0.4981674227350869,-0.36998292921186904,-0.5042807641939063,0.7758982923829583,1.77965781304787,-0.5282847594911829,0.08696170110772901,1.7942417768699574,-0.6652812930538352,0.2825417639397234
2.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,-0.9502491154992737,0.24357581797308708,-0.3410970048122246,0.2618815174153965,-0.4345240946267405,-0.34334004053821654,-0.6619122214033076,-0.91549464538249,0.14591808171004964,-1.1449956925603977,-0.8846155385686765,1.0261427385412034,-0.6697496497210248,-0.9659854580258299,1.3731926289665548,0.08428722213130714,-1.1574647873508266,0.3340654597871429,0.5574818446444088,0.08696170110772901,-1.0659694950325869,0.5234345308711857,-0.6336018303062468
2.0,2.0,1.0,7.0,1.0,0.0,1.0,2.0,-0.047057064825043744,0.24357581797308708,-1.1556229627919175,0.2618815174153965,-0.4345240946267405,0.7329870376729715,-0.6619122214033076,-0.15267147254657226,0.14591808171004964,0.8412213251464147,0.6015385662267001,1.112389229885529,1.518099206034323,0.33548376931720725,-0.27661111761593765,0.6728552084565206,1.0520930180592132,0.3340654597871429,0.12317520299017211,0.08696170110772901,0.36413614091868524,-1.061519901028842,1.1986853581856936
2.0,2.0,1.0,7.0,2.0,0.0,1.0,2.0,-0.047057064825043744,-0.9346974478316835,-0.8841143101320199,1.1866263415231768,-0.4345240946267405,-0.23831186214105948,1.1509198694365912,-0.15267147254657226,0.14591808171004964,0.8412213251464147,1.4684617940240032,-1.3197618260244517,0.8929995329613664,0.4981674227350869,0.7905355992040279,0.37857121529391385,0.7758982923829583,0.3340654597871429,-0.31113143866406456,1.0632298550529873,1.7942417768699574,-0.6652812930538352,1.1986853581856936
2.0,1.0,3.0,5.0,1.0,0.0,1.0,2.0,2.662519087197646,2.6001223495826284,-0.8841143101320199,0.2618815174153965,-0.4345240946267405,2.6628798157207325,-1.5683282668232572,2.898621218797099,-0.6190269281355841,-1.1449956925603977,-0.8846155385686765,-0.7776410232886911,-0.6697496497210248,-0.9659854580258299,0.7741743754198466,-0.30809143541883516,-1.1574647873508266,0.3340654597871429,1.968978430020678,0.08696170110772901,-1.0659694950325869,2.108388962771214,-0.6336018303062468
2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.047057064825043744,0.24357581797308708,0.47342895316746836,0.2618815174153965,-0.4345240946267405,0.026164337088878314,1.1509198694365912,0.7372888957619985,-0.6190269281355841,1.976202478121736,0.6015385662267001,1.5559426139420605,0.5804496964248882,1.4742693432423648,-1.339244393391991,0.08428722213130714,1.0520930180592132,-1.111526893473584,-0.09397811783694622,-1.8655746067827874,0.36413614091868524,-1.061519901028842,-1.549745424552217
2.0,1.0,3.0,6.0,1.0,0.0,0.0,2.0,-0.9502491154992737,-0.9346974478316835,0.47342895316746836,-0.6628633066923838,-0.4345240946267405,-0.6236975167435309,0.24450382401664175,-0.7883574499098371,-2.1489169478268515,-0.577505116072737,-0.1415384861709882,-0.7579275395528453,-0.6697496497210248,-0.6406181511900706,1.1528802880105957,0.9671392016191273,-0.6050753359983166,0.3340654597871429,-1.0711680615589787,0.08696170110772901,1.7942417768699574,1.712150354796207,-1.549745424552217
1.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,-0.047057064825043744,-0.9346974478316835,0.47342895316746836,1.1866263415231768,-0.4345240946267405,0.6531571520767453,0.24450382401664175,-0.15267147254657226,-0.6190269281355841,1.4087119016340752,-0.8846155385686765,0.6786925876969204,-0.3571998131845465,0.4981674227350869,-0.03415470653828487,-1.043801418325352,1.328287743735468,-1.111526893473584,-0.31113143866406456,-1.8655746067827874,-1.0659694950325869,-0.6652812930538352,0.2825417639397234
1.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,-0.9502491154992737,0.24357581797308708,1.0164462584872636,1.1866263415231768,-0.4345240946267405,-0.3575273146362196,-1.5683282668232572,-0.4069458634918782,-0.6190269281355841,-0.29375982782890664,0.7253847416263148,0.8314720866497257,1.518099206034323,0.010116462481447942,1.3438552621811262,0.5257132118752172,0.49970356670670324,-1.111526893473584,-1.0711680615589787,0.08696170110772901,-1.0659694950325869,-1.061519901028842,1.1986853581856936
2.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.8561349858491862,0.24357581797308708,-0.8841143101320199,0.2618815174153965,-0.4345240946267405,0.8195929347786918,-0.6619122214033076,2.135798045961181,0.9108630915556833,1.6924571898779057,-0.6369231877694471,0.5111279759422308,3.7059480617896705,2.4503712637496426,0.6988563279995635,1.261423194781734,1.8806771950879781,0.3340654597871429,1.1003651467122046,0.08696170110772901,-1.0659694950325869,2.108388962771214,0.2825417639397234
2.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,-0.047057064825043744,1.421849083777858,1.2879549111471613,-0.6628633066923838,2.301368353023109,-0.3221650045710478,-0.6619122214033076,-0.5340830589645311,-2.1489169478268515,-0.8612504043165673,-0.38923083697021765,-1.4232576156376424,-0.6697496497210248,-0.6406181511900706,-1.6216165487017413,0.8690445372315917,-0.6050753359983166,0.3340654597871429,-0.09397811783694622,-0.8893064528375292,0.36413614091868524,1.3159117468211998,1.1986853581856936
2.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,-0.047057064825043744,0.24357581797308708,-0.8841143101320199,-0.6628633066923838,-0.4345240946267405,-0.45048572253209046,0.24450382401664175,-0.02553427707391929,0.14591808171004964,-0.8612504043165673,2.2115388464216914,-0.3365518246991404,-0.3571998131845465,0.1728001158993276,1.5843370428020673,-0.013807442256228436,0.7758982923829583,-1.111526893473584,-0.8540147407318605,0.08696170110772901,0.36413614091868524,0.5234345308711857,-1.549745424552217
2.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,-0.047057064825043744,-0.9346974478316835,-1.1556229627919175,-0.6628633066923838,-0.4345240946267405,-0.2656276585387072,-1.5683282668232572,0.6101517002893455,-0.6190269281355841,1.6924571898779057,1.096923267825159,0.0626462209517379,-0.3571998131845465,1.4742693432423648,1.6919544026928464,-0.8966594217440486,2.985456097792998,0.3340654597871429,-0.20255477825050539,2.0394980089982453,1.7942417768699574,-0.6652812930538352,1.1986853581856936
1.0,1.0,5.0,2.0,1.0,0.0,0.0,2.0,-0.047057064825043744,0.24357581797308708,-1.1556229627919175,1.1866263415231768,-0.4345240946267405,-0.029526007504775523,0.24450382401664175,-0.15267147254657226,-0.6190269281355841,-0.010014539585076329,0.23000004002785598,-0.25030533335481486,2.1431988791072794,0.4981674227350869,1.7676955852109961,0.3295238831001461,1.328287743735468,1.77965781304787,0.34032852381729045,0.08696170110772901,0.36413614091868524,-0.6652812930538352,-1.549745424552217
1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.047057064825043744,-0.9346974478316835,-1.1556229627919175,0.2618815174153965,-0.4345240946267405,-0.08161659598401068,0.24450382401664175,-0.15267147254657226,-0.6190269281355841,-0.577505116072737,0.10615386462824125,0.23267501817340827,-0.3571998131845465,-0.1525671909364317,0.07021861760218229,0.2314292187126105,-0.3288806103220616,0.3340654597871429,0.12317520299017211,1.0632298550529873,0.36413614091868524,0.1271959228961788,0.2825417639397234
2.0,1.0,3.0,6.0,1.0,0.0,0.0,1.0,-0.9502491154992737,-0.9346974478316835,1.5594635638070589,0.2618815174153965,2.301368353023109,-0.8132140886496914,-0.6619122214033076,-0.5340830589645311,0.14591808171004964,-0.8612504043165673,-0.6369231877694471,-1.593286412859313,-0.3571998131845465,-0.6406181511900706,-0.15065790348426578,-0.9457067539378163,-0.6050753359983166,0.3340654597871429,-0.41970809907762374,1.0632298550529873,-1.0659694950325869,1.3159117468211998,1.1986853581856936
